pseudogene	lncRNA	CDS	snoRNA	others
pseudogene	lncRNA	IG_LV_gene	scaRNA	TEC
transcribed_unprocessed_pseudogene	3prime_overlapping_ncrna	IG_C_gene	snoRNA	scRNA
unprocessed_pseudogene	lincRNA	IG_D_gene		vaultRNA
processed_pseudogene	sense_intronic	IG_J_gene		Unnamed: 4
transcribed_processed_pseudogene	macro_lncRNA	IG_V_gene		
unitary_pseudogene	non_coding	TR_C_gene		
polymorphic_pseudogene	processed_transcript	TR_D_gene		
IG_V_pseudogene	sense_overlapping	TR_J_gene		
transcribed_unitary_pseudogene	bidirectional_promoter_lncRNA	TR_V_gene		
TR_V_pseudogene	3prime_overlapping_ncRNA	protein_coding		
IG_C_pseudogene				
translated_unprocessed_pseudogene				
TR_J_pseudogene				
IG_J_pseudogene				
translated_processed_pseudogene				
rRNA_pseudogene				
IG_pseudogene				
IG_D_pseudogene				
