TAXID,ERR1915662
0,1933576
838,61161
839,10783
28132,6691
28131,5961
589436,5469
52227,5061
28129,3960
76123,2192
1177574,2115
589437,2114
652716,1608
816,44790
821,8002
151276,4036
818,3684
376805,3554
817,3418
246787,2183
47678,2006
1796613,2005
357276,1746
290053,1570
28113,1497
28116,1421
28119,925
283168,2062
28118,2062
375288,1532
2025876,331
823,169
195950,496
28112,265
712710,228
397864,1617
397865,1617
836,997
837,676
28123,135
393921,75
307628,309
1642646,309
1784836,197
1562970,197
239759,946
214856,696
328814,204
1611681,83
1433126,83
294702,408
1642647,408
1918540,305
1796646,305
346096,278
185300,278
1400053,167
511434,98
511435,98
1471399,201
1168034,201
1193324,66
889453,66
1717717,66
237,891
996,97
2175091,89
2183896,80
2249356,79
59732,773
1324352,311
253,170
558152,64
1016,560
1316596,105
209053,95
1017,54
28189,51
363408,389
331648,68
1336802,65
2058134,62
328515,52
292691,336
1250205,109
1913577,84
1486245,64
52959,293
286104,174
754417,107
252356,172
1178778,85
1836467,63
104267,113
669041,68
225842,103
1798225,62
1649495,100
1936081,100
358023,100
1622118,85
326319,98
326320,70
308865,92
290174,89
444459,80
1383885,80
527198,79
2027857,79
111500,69
516051,52
1209327,63
1803846,63
34084,53
34085,53
28250,50
28251,50
89966,437
1484116,190
1411621,55
1379908,193
1379909,83
1379910,62
323449,159
388950,69
400092,65
107,228
1178516,88
2057025,83
861914,118
1834519,72
319458,79
316068,79
2173039,68
1784714,68
120831,64
94254,64
978,62
985,62
105,61
280472,149
280473,149
390846,144
1795355,127
1257021,151
1945892,98
84567,374
430522,215
984,69
28453,308
1538644,102
1933220,70
1010,56
423349,182
1550579,78
929509,111
995,111
1986952,68
1769012,149
2341117,125
79328,116
2029983,50
379899,102
1176587,92
1884792,89
2315862,89
649460,53
477680,53
354354,52
354356,52
2349,102
2350,102
1007,71
1008,71
1091,161
1092,96
1096,50
1099,78
34090,70
256319,111
1097,97
832,52
833,52
1578,63519
1622,29180
1598,27337
33959,2240
1579,1727
1624,499
1604,142
97478,115
1601,103
1602,82
152331,79
1587,74
1613,72
1623,69
1584,54
1253,88
1350,9562
44008,9067
1352,124
53346,72
1351,62
160453,60
1301,3787
150055,690
102684,180
1811193,82
1314,79
400065,66
1357,151
1358,111
1375,181
119206,110
1243,56
2747,77
1279,10135
1280,9636
1283,81
1386,1191
1396,74
665099,79
79883,74
400634,87
84406,78
1906945,61
1295642,59
44249,843
1406,109
169760,79
483937,65
1532905,54
2023772,50
55080,147
1465,76
1393,67
1637,192
1372,76
1569,50
85683,60
572511,7792
1322,6322
1912897,932
2109691,330
2109690,318
39491,305
1506553,896
208479,214
1871021,174
84030,112
1834196,95
29370,89
66219,83
830,358
43305,184
841,244
301301,244
207244,160
649756,160
698776,91
29360,91
1164882,80
617123,80
1485,3825
1491,419
1502,307
1561,203
1492,173
1504,161
1520,128
46867,119
1509,113
1216932,101
1501,97
1493,94
394958,92
1542,89
29341,89
36745,81
169679,76
182773,76
1488,76
641107,68
1519,64
1042156,56
1981033,194
2086584,194
2082193,58
114627,50
216851,3340
853,3340
946234,103
292800,103
1263,96
1870884,631
1496,631
1849828,417
1505,417
186831,59
1511,59
2109688,661
1730,664
39488,281
39485,174
1736,105
29322,101
1562,273
1833852,235
79206,107
339862,55
459786,269
2109687,156
351091,108
2304692,120
1677857,79
1754,78
129957,78
129958,78
499228,56
499229,56
28895,99
44000,56
2330,69
2331,51
909928,6486
1702287,6486
906,77
29465,53
158846,849
158847,849
970,209
69823,57
365348,79
904,142
187327,68
191303,586
1712675,586
2109692,232
1573534,72
39483,72
165779,79
150022,62
1260,62
1678,711
1694,476
28025,81
1716,349
1724,60
169292,51
1827,167
37919,103
1865,477
649831,464
33882,62
1883,225
1654,127
52773,60
2050,55
2051,55
674734,65
1653480,65
133925,133
604330,77
102106,63
74426,63
1177,128
264688,61
1164,59
1186,145
1973486,111
1129,163
32052,63
1218,61
170610,53
1209493,53
669357,94
1617448,57
2093,192
2132,120
2147,53
1298,51
561,4807
562,4478
208962,68
547,111
570,62
626,115
628,98
29487,73
291112,56
583,71
585,67
586,51
551,227
1619313,117
55211,88
53335,64
629,176
630,57
613,90
204037,84
286,1347
294,662
317,53
1930532,83
303,66
469,202
475,85
34062,59
497,65
22,227
225848,72
2742,109
1420917,61
226,68
53246,207
247523,61
28228,79
28229,55
135575,54
662,356
673372,87
28173,71
246861,51
673,51
338,293
346,180
476528,79
47735,79
724,78
713,57
2745,77
504090,61
261963,59
10,161
1945512,143
1217416,74
930806,64
262,163
40751,67
40754,67
642,129
645,58
43947,69
43948,69
445,100
465,81
451,81
1248727,51
416,89
421,78
40544,1188
2259134,1188
32008,360
152500,105
28095,81
44013,159
576610,85
1835254,53
1822464,102
106589,96
517,175
123899,59
222,121
85698,50
149698,93
2045208,51
202907,78
158899,63
846,51
847,51
1834205,62
12960,134
41977,124
551759,135
551760,135
482,85
378210,52
1842540,52
34019,81
556287,67
256616,81
256618,81
773,76
68287,64
6,65
7,65
165697,94
1515612,62
1434046,91
1806885,88
541,85
542,85
263377,101
1229727,101
119541,98
441209,98
320496,87
320497,87
441,73
442,53
41275,52
1632780,63
1868589,63
44,395
83453,395
161492,76
872,166
880,105
28231,136
345632,88
109168,51
84980,51
2357,53
2358,53
194,421
197,95
2321114,120
505249,76
2321111,55
209,77
958,92
959,91
848,18295
850,4316
856,3577
861,1813
851,1085
860,1048
849,446
1583098,197
859,117
167639,557
167642,557
32067,398
712357,108
1785996,104
40542,93
712368,58
34104,120
34105,120
32068,111
826,111
168808,100
187101,100
157,157
167,81
138,99
29521,208
52584,66
171,90
172,61
1676125,82
1331910,82
380738,77
174633,77
239934,70
239935,66
28261,67
28262,67
81461,50
253106,60
2086290,60
2251,54
2207,105
2263,143
187878,62
172049,53
190818,51
565033,51
